frame,x,y,width,height,confidence
1274,297.760986328125,155.4603385925293,44.11846923828125,113.2548599243164,0.8025307059288025
1275,296.0664978027344,154.1031265258789,40.60968017578125,112.67552185058594,0.8091043829917908
1276,295.4392547607422,153.38773345947266,40.613067626953125,114.61799621582031,0.8554179072380066
1277,294.61376953125,151.24197006225586,41.00640869140625,114.41651153564453,0.8561464548110962
1278,293.7229461669922,150.26922607421875,38.586212158203125,113.2054443359375,0.8369506001472473
1279,293.1213836669922,149.3935203552246,39.182708740234375,114.4911880493164,0.8349406123161316
1280,290.5106201171875,149.14246368408203,40.1368408203125,114.66899108886719,0.8227702379226685
1281,289.7296142578125,149.06214904785156,40.8319091796875,116.0032958984375,0.8316090106964111
1282,287.631103515625,148.40939712524414,40.8560791015625,115.77562713623047,0.8482778668403625
1283,284.774658203125,143.7398452758789,38.400390625,116.67121887207031,0.8586918711662292
1284,279.4768981933594,132.30158615112305,33.87957763671875,104.9317398071289,0.8601757884025574
1285,276.8863067626953,129.838623046875,34.062530517578125,112.68548583984375,0.760931670665741
1286,272.873779296875,123.97026824951172,35.99334716796875,114.84138488769531,0.8314797282218933
1287,270.5304183959961,113.92650032043457,29.154190063476562,106.32995223999023,0.38648808002471924
1288,,,,,0.0
1289,270.24195861816406,106.33674621582031,30.585052490234375,101.96591186523438,0.2783759832382202
1290,,,,,0.0
1291,,,,,0.0
1292,,,,,0.0
1293,,,,,0.0
1294,,,,,0.0
1295,140.2345199584961,165.68648529052734,38.42884826660156,100.34309387207031,0.49600011110305786
1296,135.75065994262695,181.46313095092773,39.74321746826172,109.65302276611328,0.5379676222801208
1297,131.90202713012695,184.43914794921875,37.73845672607422,98.88275146484375,0.7126242518424988
1298,130.1920928955078,200.76815795898438,36.162139892578125,112.99072265625,0.756091833114624
1299,128.16828155517578,207.34161376953125,42.20976257324219,122.50750732421875,0.735337495803833
1300,125.3115234375,217.90635681152344,43.296722412109375,107.41445922851562,0.7975202202796936
1301,117.9827766418457,228.40422821044922,47.69329071044922,137.0177764892578,0.5170625448226929
1302,,,,,0.0
1303,110.84209060668945,257.62964630126953,45.79998016357422,130.45518493652344,0.7098442912101746
1304,104.55670166015625,270.422119140625,45.802093505859375,129.31787109375,0.5870949029922485
1305,469.0858459472656,460.06336975097656,57.21453857421875,103.87326049804688,0.7370808720588684
1306,456.20228576660156,452.10691833496094,58.528411865234375,118.70590209960938,0.5150701403617859
1307,443.14471435546875,442.7368927001953,54.25,138.52621459960938,0.6023730039596558
1308,429.880859375,429.12774658203125,61.6732177734375,151.9267578125,0.5737177133560181
1309,419.37095642089844,417.19789123535156,59.368255615234375,157.17050170898438,0.5272089838981628
1310,407.3218231201172,394.8260498046875,55.230194091796875,144.77874755859375,0.33477583527565
1311,389.6620178222656,374.3437957763672,63.25958251953125,130.97012329101562,0.3026995360851288
1312,373.208740234375,366.9220275878906,58.21319580078125,148.91534423828125,0.6437680721282959
1313,362.688232421875,346.6401824951172,37.2391357421875,132.37478637695312,0.5555731654167175
1314,353.9850616455078,338.6616973876953,37.298248291015625,141.18490600585938,0.7041371464729309
1315,354.2712860107422,328.00840759277344,50.430816650390625,146.08486938476562,0.6550523042678833
1316,337.6828155517578,305.9260787963867,34.053680419921875,128.2555694580078,0.5435335636138916
1317,345.505126953125,300.97704315185547,37.6488037109375,138.58973693847656,0.780702531337738
1318,324.23182678222656,286.2042922973633,51.304290771484375,134.5657196044922,0.7359838485717773
1319,316.8808135986328,275.5058135986328,50.899322509765625,134.42471313476562,0.7623078227043152
1320,311.0914001464844,269.8380126953125,44.65386962890625,138.845703125,0.6972050666809082
1321,308.6574249267578,254.75540161132812,40.648040771484375,130.173095703125,0.7378684878349304
1322,298.123046875,245.9431915283203,42.46337890625,127.68130493164062,0.5097895860671997
1323,279.9835891723633,239.59909057617188,50.56785583496094,127.99267578125,0.8002139925956726
1324,272.2533721923828,224.439208984375,47.047943115234375,121.0084228515625,0.7544276118278503
1325,264.3332977294922,221.81631469726562,45.713775634765625,127.71484375,0.8120097517967224
1326,256.5995101928711,215.11373901367188,43.68421936035156,128.543212890625,0.6241710782051086
1327,255.293701171875,201.2245635986328,31.48150634765625,113.91781616210938,0.6988690495491028
1328,231.23629760742188,198.02410888671875,53.43450927734375,119.31170654296875,0.6215807795524597
1329,223.9071044921875,191.6072540283203,46.539947509765625,115.39047241210938,0.8224521279335022
1330,210.040771484375,184.26102447509766,41.465087890625,118.14045715332031,0.7481480240821838
1331,203.7799072265625,180.2763671875,43.527923583984375,121.84823608398438,0.8119152188301086
1332,196.86933135986328,171.50412368774414,38.61738586425781,113.0555648803711,0.7562103271484375
1333,177.10049438476562,167.45720672607422,41.968994140625,105.97261047363281,0.7850730419158936
1334,171.45935821533203,163.31291580200195,49.95845031738281,107.63042449951172,0.8737995028495789
1335,166.39532470703125,159.69964599609375,44.30615234375,108.7569580078125,0.7944700717926025
1336,157.7825698852539,155.91149520874023,43.05766296386719,115.7969741821289,0.8484412431716919
1337,154.69791412353516,154.1008644104004,41.83158874511719,117.4018783569336,0.8978554010391235
1338,154.5929183959961,151.0813751220703,38.86186218261719,118.44818115234375,0.8573854565620422
1339,153.18282318115234,146.38396453857422,38.67283630371094,117.89179992675781,0.8570506572723389
1340,152.0706787109375,136.3403205871582,36.67596435546875,109.2339096069336,0.8844670057296753
1341,151.2195587158203,136.20568466186523,35.604095458984375,113.6636734008789,0.8548601269721985
1342,149.33541107177734,128.44025421142578,35.40989685058594,109.70039367675781,0.8777830004692078
1343,150.50579833984375,121.52828216552734,34.614776611328125,106.45155334472656,0.8489688038825989
1344,153.5274887084961,118.98796081542969,34.58628845214844,108.23690795898438,0.8329561352729797
1345,156.2009735107422,112.37904167175293,30.757659912109375,105.27417373657227,0.7936968207359314
1346,,,,,0.0
1347,156.48633575439453,101.71261215209961,29.828170776367188,106.8805923461914,0.6729068756103516
1348,156.8159408569336,92.31988334655762,29.360153198242188,98.72082901000977,0.44745340943336487
1349,,,,,0.0
1350,156.7660675048828,85.11432647705078,27.939453125,98.70948791503906,0.4210383892059326
1351,,,,,0.0
1352,163.96749877929688,99.90560150146484,9.140380859375,37.5792236328125,0.3569115400314331
1353,,,,,0.0
1354,,,,,0.0
1355,,,,,0.0
1356,,,,,0.0
1357,,,,,0.0
1358,,,,,0.0
1359,,,,,0.0
1360,,,,,0.0
1361,,,,,0.0
1362,,,,,0.0
1363,,,,,0.0
1364,,,,,0.0
1365,,,,,0.0
1366,,,,,0.0
1367,,,,,0.0
1368,,,,,0.0
1369,,,,,0.0
1370,,,,,0.0
1371,,,,,0.0
1372,,,,,0.0
1373,,,,,0.0
1374,,,,,0.0
1375,327.7840881347656,467.9834289550781,62.32586669921875,88.03314208984375,0.266586571931839
1376,300.0702667236328,451.7161102294922,56.170684814453125,120.27999877929688,0.6028842329978943
1377,303.27978515625,440.5754852294922,52.9853515625,141.12423706054688,0.6419982314109802
1378,307.9534149169922,419.3478088378906,58.520721435546875,161.94952392578125,0.591392993927002
1379,312.587646484375,393.0763854980469,61.6197509765625,158.16949462890625,0.7470774054527283
1380,317.4272918701172,377.2141876220703,71.22079467773438,165.27328491210938,0.7985090017318726
1381,328.864990234375,342.6633758544922,43.958984375,145.52462768554688,0.7183013558387756
1382,313.0557556152344,332.6974105834961,68.73388671875,155.58680725097656,0.49100860953330994
1383,304.1759796142578,311.308837890625,44.732513427734375,154.57513427734375,0.523071825504303
1384,324.3043975830078,287.6667938232422,53.808685302734375,150.00613403320312,0.5277997255325317
1385,311.938232421875,278.9121780395508,63.2305908203125,152.08103942871094,0.7815149426460266
1386,320.5755157470703,255.56781005859375,35.159393310546875,141.62042236328125,0.706836462020874
1387,304.5516815185547,242.32567596435547,59.239837646484375,141.5309600830078,0.6885595321655273
1388,297.3302917480469,231.3489227294922,47.94134521484375,142.82864379882812,0.7463275790214539
1389,293.1035614013672,209.90229034423828,38.895721435546875,124.82804870605469,0.6851702928543091
1390,295.77537536621094,206.98306274414062,50.717193603515625,139.84722900390625,0.7250713109970093
1391,304.67578125,194.8111343383789,34.4488525390625,133.4646453857422,0.793997585773468
1392,302.71351623535156,176.18609619140625,32.275299072265625,117.32223510742188,0.7983358502388
1393,297.4677734375,174.1558074951172,43.185302734375,125.90902709960938,0.6962817311286926
1394,305.03770446777344,160.54953384399414,33.079681396484375,111.57396697998047,0.8042703866958618
1395,305.41552734375,156.74658203125,37.69598388671875,118.35546875,0.7420021295547485
1396,301.87913513183594,153.87795639038086,39.675140380859375,123.3375015258789,0.8249598741531372
1397,301.1354064941406,149.62297439575195,34.43182373046875,126.1031723022461,0.8205882906913757
1398,301.2458953857422,139.2702293395996,36.649627685546875,117.65320587158203,0.8172234892845154
1399,302.1366729736328,139.14453125,35.800994873046875,118.52764892578125,0.8260639309883118
1400,302.5771942138672,137.96223068237305,36.446380615234375,117.05191802978516,0.7994400262832642
1401,301.23817443847656,137.5431137084961,37.321441650390625,117.72743225097656,0.760096549987793
1402,297.4416809082031,136.26704025268555,43.75213623046875,118.11698150634766,0.7770869731903076
1403,296.65586853027344,134.51720428466797,42.401519775390625,120.03462219238281,0.8010159134864807
1404,295.116455078125,131.68581771850586,36.20086669921875,120.31156158447266,0.8299490809440613
1405,293.12353515625,129.27214431762695,32.8714599609375,121.18901824951172,0.8232054114341736
1406,292.686279296875,121.8106689453125,31.11444091796875,111.52774047851562,0.8055996298789978
1407,293.05760192871094,121.00958251953125,30.986419677734375,113.318115234375,0.7870097160339355
1408,459.4632263183594,456.7366180419922,70.04217529296875,110.52676391601562,0.5940664410591125
1409,459.1342315673828,445.12078857421875,61.677032470703125,128.71630859375,0.6286360621452332
1410,66.25708389282227,385.31939697265625,56.399314880371094,167.08984375,0.6457468271255493
1411,441.548095703125,415.0322723388672,51.5799560546875,142.30838012695312,0.6488777995109558
1412,276.59217834472656,96.20941543579102,37.899810791015625,113.05928802490234,0.6428901553153992
1413,119.8629150390625,323.5177307128906,52.73095703125,130.52349853515625,0.6265960931777954
1414,434.86192321777344,357.1701202392578,54.489837646484375,123.61953735351562,0.4911121428012848
1415,152.3885612487793,294.33545684814453,59.979713439941406,139.11875915527344,0.7196129560470581
1416,414.09999084472656,328.8495330810547,43.547271728515625,127.66732788085938,0.6394502520561218
1417,192.3072509765625,263.4924774169922,59.099761962890625,126.04013061523438,0.7190532684326172
1418,395.0736846923828,295.014404296875,38.699981689453125,119.41845703125,0.5326206684112549
1419,389.7422332763672,282.34901428222656,40.966888427734375,116.49227905273438,0.5410412549972534
1420,224.0483169555664,232.10753631591797,56.17344665527344,136.12928771972656,0.7701328992843628
1421,237.76929473876953,210.92395782470703,42.94688415527344,118.02232360839844,0.7769556641578674
1422,203.1889419555664,183.2941665649414,31.892044067382812,124.13325500488281,0.8256388306617737
1423,194.74616241455078,197.1264190673828,36.48335266113281,130.80831909179688,0.8218815326690674
1424,345.6475524902344,227.69541931152344,42.42919921875,117.16824340820312,0.8236228823661804
1425,246.8603744506836,177.1258773803711,46.93354797363281,120.51649475097656,0.8659562468528748
1426,239.5444793701172,161.2407989501953,41.697845458984375,111.354736328125,0.8377261161804199
1427,234.4412078857422,156.10629272460938,45.674896240234375,115.86709594726562,0.8412846326828003
1428,234.66488647460938,148.9580955505371,43.119140625,113.40442657470703,0.7665764689445496
1429,235.437744140625,142.70602798461914,39.60791015625,109.25939178466797,0.8279666900634766
1430,297.46934509277344,173.6255340576172,37.661041259765625,106.47714233398438,0.8162664771080017
1431,232.0027847290039,141.90747833251953,35.97148132324219,110.08000183105469,0.7922520041465759
1432,266.2237014770508,310.9996109008789,58.29856872558594,122.48075866699219,0.8333077430725098
1433,227.8271713256836,134.33515548706055,40.03990173339844,113.88724517822266,0.7887109518051147
1434,280.8306884765625,152.3018798828125,45.52642822265625,103.03469848632812,0.7010821104049683
1435,217.98566436767578,125.30419158935547,51.28276062011719,112.54743957519531,0.710718035697937
1436,278.2376937866211,140.0759391784668,44.69081115722656,96.4579849243164,0.689100980758667
1437,277.22332763671875,149.36900329589844,41.1611328125,120.49240112304688,0.6937705874443054
1438,491.86561584472656,272.3878402709961,39.967193603515625,123.89979553222656,0.7663131952285767
1439,492.49932861328125,291.0392608642578,38.66015625,131.23873901367188,0.7998737692832947
1440,243.33067321777344,198.20782470703125,44.652252197265625,114.72952270507812,0.842142641544342
1441,241.7041473388672,186.8193359375,46.795806884765625,114.558837890625,0.7894735336303711
1442,245.86699676513672,144.4767074584961,61.68312072753906,147.90220642089844,0.6984627842903137
1443,491.31358337402344,349.75926208496094,41.187103271484375,138.41879272460938,0.6011096239089966
1444,236.6248016357422,131.8192958831787,48.004486083984375,137.55665969848633,0.7123013734817505
1445,238.94883728027344,124.15809631347656,45.660552978515625,144.36795043945312,0.6917327046394348
1446,236.6566925048828,117.21129989624023,44.901458740234375,134.35968780517578,0.7662094831466675
1447,233.77635955810547,112.33596611022949,51.85633850097656,137.03793716430664,0.648850679397583
1448,235.83794403076172,107.79120254516602,40.94306945800781,135.54680633544922,0.7348225712776184
1449,232.5307159423828,106.04685401916504,37.381988525390625,98.87022018432617,0.5471800565719604
1450,228.3087387084961,105.34259033203125,37.26573181152344,99.7159423828125,0.5534683465957642
1451,226.5887908935547,93.39526557922363,35.854156494140625,91.59087753295898,0.6344276070594788
1452,307.9829559326172,460.3919219970703,62.920562744140625,103.21615600585938,0.5984442234039307
1453,303.12567138671875,450.0509796142578,58.0205078125,123.89804077148438,0.6315133571624756
1454,300.9594268798828,440.1537628173828,58.625579833984375,140.30606079101562,0.6092281341552734
1455,301.69976806640625,432.14512634277344,57.79150390625,153.97732543945312,0.7430527806282043
1456,303.9730987548828,408.4795379638672,58.462615966796875,143.83975219726562,0.6475796103477478
1457,306.0671844482422,392.21612548828125,53.364654541015625,137.33154296875,0.8176721334457397
1458,301.2389221191406,385.1305389404297,56.52899169921875,146.14956665039062,0.8552559614181519
